Year,DescrRegione,Occupati,MacroRegione,DescrAtecoLiv1,Settore,Count,Percentage,PercentageOccupati,SummarisedCount
2021,Total,22553956,Total,Attivita' immobiliari,Terziario,10,0.002496433666191155,3.103668376403678e-07,Very low (1-10)
2021,Total,22553956,Total,Attivita' manifatturiere,Secondario,215,0.07667617689015692,9.532695727525e-06,High (101-500)
2021,Total,22553956,Total,"Attivita' professionali, scientifiche e tecniche",Terziario,17,0.006062767475035664,7.537480342694647e-07,Low (11-50)
2021,Total,22553956,Total,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,117,0.04172610556348074,5.1875600005600004e-06,High (101-500)
2021,Total,22553956,Total,Costruzioni,Secondario,229,0.08166904422253923,1.0153429402805999e-05,High (101-500)
2021,Total,22553956,Total,Estrazione di minerali da cave e miniere,Primario,10,0.00035663338088445,4.433811966290969e-08,Very low (1-10)
2021,Total,22553956,Total,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,29,0.010342368045649072,1.285805470224e-06,Low (11-50)
2021,Total,22553956,Total,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,0.001426533523537803,1.7735247865163875e-07,Very low (1-10)
2021,Total,22553956,Total,Istruzione,Terziario,10,0.0010699001426533522,1.330143589887291e-07,Very low (1-10)
2021,Total,22553956,Total,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,81,0.02888730385164052,3.5913876926949997e-06,Moderate (51-100)
2021,Total,22553956,Total,Non determinato,Terziario,312,0.11126961483594863,1.3833493334827001e-05,High (101-500)
2021,Total,22553956,Total,Sanita' e assistenza sociale,Terziario,56,0.019971469329529243,2.482934701122e-06,Moderate (51-100)
2021,Total,22553956,Total,Servizi di informazione e comunicazione,Terziario,18,0.006419400855920115,7.980861539323745e-07,Low (11-50)
2021,Total,22553956,Total,Trasporto e magazzinaggio,Terziario,184,0.06562054208273894,8.158214017975e-06,High (101-500)
2021,Trentino Alto Adige,487081,NordEst,"Agricoltura, silvicoltura e pesca",Primario,10,0.000713266761768901,4.106093237059e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Altre attivita' di servizi,Terziario,10,0.00035663338088445,2.053046618529e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.000713266761768901,4.106093237059e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.00035663338088445,2.053046618529e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Attivita' manifatturiere,Secondario,10,0.0010699001426533522,6.1591398555879996e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.00035663338088445,2.053046618529e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.001426533523537803,8.212186474118e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Costruzioni,Secondario,10,0.0010699001426533522,6.1591398555879996e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Non determinato,Terziario,10,0.002853067047075606,1.6424372948236e-05,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Sanita' e assistenza sociale,Terziario,10,0.000713266761768901,4.106093237059e-06,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,Trasporto e magazzinaggio,Terziario,10,0.0010699001426533522,6.1591398555879996e-06,Very low (1-10)
2021,Umbria,354249,Centro,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.00035663338088445,2.8228731767759997e-06,Very low (1-10)
2021,Umbria,354249,Centro,Attivita' manifatturiere,Secondario,10,0.003566333808844508,2.8228731767767002e-05,Very low (1-10)
2021,Umbria,354249,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.000713266761768901,5.645746353553001e-06,Very low (1-10)
2021,Umbria,354249,Centro,Costruzioni,Secondario,10,0.0010699001426533522,8.46861953033e-06,Very low (1-10)
2021,Umbria,354249,Centro,Non determinato,Terziario,11,0.003922967189728958,3.1051604944544e-05,Low (11-50)
2021,Umbria,354249,Centro,Trasporto e magazzinaggio,Terziario,10,0.00035663338088445,2.8228731767759997e-06,Very low (1-10)
2021,Valle D'Aosta,52741,NordOvest,Costruzioni,Secondario,10,0.0010699001426533522,5.6881742856600994e-05,Very low (1-10)
2021,Valle D'Aosta,52741,NordOvest,Non determinato,Terziario,10,0.00035663338088445,1.89605809522e-05,Very low (1-10)
2021,Valle D'Aosta,52741,NordOvest,Trasporto e magazzinaggio,Terziario,10,0.00035663338088445,1.89605809522e-05,Very low (1-10)
2021,Veneto,2080525,NordEst,"Agricoltura, silvicoltura e pesca",Primario,10,0.00035663338088445,4.80647913387246e-07,Very low (1-10)
2021,Veneto,2080525,NordEst,Altre attivita' di servizi,Terziario,10,0.0021398002853067043,2.883887480323e-06,Very low (1-10)
2021,Veneto,2080525,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.000713266761768901,9.61295826774492e-07,Very low (1-10)
2021,Veneto,2080525,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.00035663338088445,4.80647913387246e-07,Very low (1-10)
2021,Veneto,2080525,NordEst,Attivita' immobiliari,Terziario,10,0.000713266761768901,9.61295826774492e-07,Very low (1-10)
2021,Veneto,2080525,NordEst,Attivita' manifatturiere,Secondario,36,0.01283880171184023,1.730332488194e-05,Low (11-50)
2021,Veneto,2080525,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.0010699001426533522,1.441943740161e-06,Very low (1-10)
2021,Veneto,2080525,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.002496433666191155,3.36453539371e-06,Very low (1-10)
2021,Veneto,2080525,NordEst,Costruzioni,Secondario,10,0.003566333808844508,4.806479133872e-06,Very low (1-10)
2021,Veneto,2080525,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,0.00035663338088445,4.80647913387246e-07,Very low (1-10)
2021,Veneto,2080525,NordEst,Istruzione,Terziario,10,0.00035663338088445,4.80647913387246e-07,Very low (1-10)
2021,Veneto,2080525,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.002496433666191155,3.36453539371e-06,Very low (1-10)
2021,Veneto,2080525,NordEst,Non determinato,Terziario,18,0.006419400855920115,8.65166244097e-06,Low (11-50)
2021,Veneto,2080525,NordEst,Trasporto e magazzinaggio,Terziario,24,0.008559201141226819,1.1535549921292999e-05,Low (11-50)
2022,Abruzzo,482849,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.000411184210526315,2.071040842996e-06,Very low (1-10)
2022,Abruzzo,482849,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.000411184210526315,2.071040842996e-06,Very low (1-10)
2022,Abruzzo,482849,Sud,Attivita' manifatturiere,Secondario,10,0.002055921052631578,1.0355204214982e-05,Very low (1-10)
2022,Abruzzo,482849,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.001233552631578947,6.213122528989e-06,Very low (1-10)
2022,Abruzzo,482849,Sud,Costruzioni,Secondario,10,0.001233552631578947,6.213122528989e-06,Very low (1-10)
2022,Abruzzo,482849,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.000411184210526315,2.071040842996e-06,Very low (1-10)
2022,Abruzzo,482849,Sud,Non determinato,Terziario,10,0.0028782894736842104,1.4497285900974999e-05,Very low (1-10)
2022,Abruzzo,482849,Sud,Sanita' e assistenza sociale,Terziario,10,0.000822368421052631,4.142081685992e-06,Very low (1-10)
2022,Abruzzo,482849,Sud,Trasporto e magazzinaggio,Terziario,10,0.000822368421052631,4.142081685992e-06,Very low (1-10)
2022,Basilicata,188761,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,10,0.000411184210526315,5.297704504638e-06,Very low (1-10)
2022,Basilicata,188761,Sud,Attivita' finanziarie e assicurative,Terziario,10,0.000411184210526315,5.297704504638e-06,Very low (1-10)
2022,Basilicata,188761,Sud,Attivita' manifatturiere,Secondario,10,0.000411184210526315,5.297704504638e-06,Very low (1-10)
2022,Basilicata,188761,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.000411184210526315,5.297704504638e-06,Very low (1-10)
2022,Basilicata,188761,Sud,Costruzioni,Secondario,10,0.000411184210526315,5.297704504638e-06,Very low (1-10)
2022,Basilicata,188761,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.000411184210526315,5.297704504638e-06,Very low (1-10)
2022,Basilicata,188761,Sud,Non determinato,Terziario,10,0.001233552631578947,1.5893113513914e-05,Very low (1-10)
2022,Basilicata,188761,Sud,Trasporto e magazzinaggio,Terziario,10,0.001644736842105263,2.1190818018552e-05,Very low (1-10)
2022,Calabria,528974,Sud,"Agricoltura, silvicoltura e pesca",Primario,10,0.000411184210526315,1.890452082711e-06,Very low (1-10)
2022,Calabria,528974,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.000822368421052631,3.780904165422e-06,Very low (1-10)
2022,Calabria,528974,Sud,Attivita' manifatturiere,Secondario,10,0.000822368421052631,3.780904165422e-06,Very low (1-10)
2022,Calabria,528974,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.003289473684210526,1.5123616661688e-05,Very low (1-10)
2022,Calabria,528974,Sud,Costruzioni,Secondario,10,0.001233552631578947,5.671356248133e-06,Very low (1-10)
2022,Calabria,528974,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.000822368421052631,3.780904165422e-06,Very low (1-10)
2022,Calabria,528974,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.000411184210526315,1.890452082711e-06,Very low (1-10)
2022,Calabria,528974,Sud,Non determinato,Terziario,10,0.004111842105263157,1.890452082711e-05,Very low (1-10)
2022,Calabria,528974,Sud,Sanita' e assistenza sociale,Terziario,10,0.000411184210526315,1.890452082711e-06,Very low (1-10)
2022,Calabria,528974,Sud,Trasporto e magazzinaggio,Terziario,10,0.001644736842105263,7.561808330844e-06,Very low (1-10)
2022,Campania,1641300,Sud,Altre attivita' di servizi,Terziario,10,0.000822368421052631,1.218546274294e-06,Very low (1-10)
2022,Campania,1641300,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.000822368421052631,1.218546274294e-06,Very low (1-10)
2022,Campania,1641300,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.003289473684210526,4.8741850971789996e-06,Very low (1-10)
2022,Campania,1641300,Sud,Attivita' finanziarie e assicurative,Terziario,10,0.000411184210526315,6.092731371473832e-07,Very low (1-10)
2022,Campania,1641300,Sud,Attivita' manifatturiere,Secondario,10,0.003289473684210526,4.8741850971789996e-06,Very low (1-10)
2022,Campania,1641300,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.000411184210526315,6.092731371473832e-07,Very low (1-10)
2022,Campania,1641300,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.002467105263157894,3.6556388228840002e-06,Very low (1-10)
2022,Campania,1641300,Sud,Costruzioni,Secondario,14,0.005756578947368421,8.529823920063e-06,Low (11-50)
2022,Campania,1641300,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.001233552631578947,1.8278194114420001e-06,Very low (1-10)
2022,Campania,1641300,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.0028782894736842104,4.264911960031e-06,Very low (1-10)
2022,Campania,1641300,Sud,Non determinato,Terziario,31,0.01274671052631579,1.8887467251568e-05,Low (11-50)
2022,Campania,1641300,Sud,Sanita' e assistenza sociale,Terziario,10,0.002467105263157894,3.6556388228840002e-06,Very low (1-10)
2022,Campania,1641300,Sud,Servizi di informazione e comunicazione,Terziario,10,0.000411184210526315,6.092731371473832e-07,Very low (1-10)
2022,Campania,1641300,Sud,Trasporto e magazzinaggio,Terziario,18,0.007401315789473684,1.0966916468652e-05,Low (11-50)
2022,Emilia Romagna,2001272,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.000822368421052631,9.993644042389041e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.002055921052631578,2.498411010597e-06,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Attivita' immobiliari,Terziario,10,0.000411184210526315,4.996822021194521e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Attivita' manifatturiere,Secondario,16,0.006578947368421052,7.994915233911001e-06,Low (11-50)
2022,Emilia Romagna,2001272,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.000411184210526315,4.996822021194521e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.003700657894736842,4.497139819075e-06,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Costruzioni,Secondario,10,0.003700657894736842,4.497139819075e-06,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.000411184210526315,4.996822021194521e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,0.000411184210526315,4.996822021194521e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.000822368421052631,9.993644042389041e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Non determinato,Terziario,23,0.009457236842105265,1.1492690648747e-05,Low (11-50)
2022,Emilia Romagna,2001272,NordEst,Sanita' e assistenza sociale,Terziario,10,0.001644736842105263,1.998728808477e-06,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Servizi di informazione e comunicazione,Terziario,10,0.000411184210526315,4.996822021194521e-07,Very low (1-10)
2022,Emilia Romagna,2001272,NordEst,Trasporto e magazzinaggio,Terziario,28,0.011513157894736841,1.3991101659344e-05,Low (11-50)
2022,Friuli Venezia Giulia,520517,NordEst,Attivita' manifatturiere,Secondario,10,0.000822368421052631,3.842333679783e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.000411184210526315,1.921166839891e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,Costruzioni,Secondario,10,0.002055921052631578,9.605834199459e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,Istruzione,Terziario,10,0.000411184210526315,1.921166839891e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,Sanita' e assistenza sociale,Terziario,10,0.000822368421052631,3.842333679783e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,Servizi di informazione e comunicazione,Terziario,10,0.000411184210526315,1.921166839891e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,Trasporto e magazzinaggio,Terziario,10,0.000411184210526315,1.921166839891e-06,Very low (1-10)
2022,Lazio,2320883,Centro,Altre attivita' di servizi,Terziario,10,0.000411184210526315,4.3087049196361896e-07,Very low (1-10)
2022,Lazio,2320883,Centro,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.000411184210526315,4.3087049196361896e-07,Very low (1-10)
2022,Lazio,2320883,Centro,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,10,0.000822368421052631,8.617409839272379e-07,Very low (1-10)
2022,Lazio,2320883,Centro,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.004111842105263157,4.3087049196359994e-06,Very low (1-10)
2022,Lazio,2320883,Centro,Attivita' finanziarie e assicurative,Terziario,10,0.000822368421052631,8.617409839272379e-07,Very low (1-10)
2022,Lazio,2320883,Centro,Attivita' immobiliari,Terziario,10,0.001233552631578947,1.29261147589e-06,Very low (1-10)
2022,Lazio,2320883,Centro,Attivita' manifatturiere,Secondario,10,0.0028782894736842104,3.016093443745e-06,Very low (1-10)
2022,Lazio,2320883,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,13,0.005345394736842105,5.6013163955270005e-06,Low (11-50)
2022,Lazio,2320883,Centro,Costruzioni,Secondario,24,0.00986842105263158,1.0340891807126e-05,Low (11-50)
2022,Lazio,2320883,Centro,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.002467105263157894,2.585222951781e-06,Very low (1-10)
2022,Lazio,2320883,Centro,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.003289473684210526,3.446963935708e-06,Very low (1-10)
2022,Lazio,2320883,Centro,Non determinato,Terziario,21,0.008634868421052632,9.048280331236e-06,Low (11-50)
2022,Lazio,2320883,Centro,Sanita' e assistenza sociale,Terziario,10,0.001644736842105263,1.723481967854e-06,Very low (1-10)
2022,Lazio,2320883,Centro,Servizi di informazione e comunicazione,Terziario,10,0.000822368421052631,8.617409839272379e-07,Very low (1-10)
2022,Lazio,2320883,Centro,Trasporto e magazzinaggio,Terziario,12,0.004934210526315789,5.170445903563e-06,Low (11-50)
2022,Liguria,616116,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.000822368421052631,3.24614196028e-06,Very low (1-10)
2022,Liguria,616116,NordOvest,Attivita' manifatturiere,Secondario,10,0.001644736842105263,6.49228392056e-06,Very low (1-10)
