Year,DescrRegione,Occupati,MacroRegione,DescrAtecoLiv1,Settore,Count,Percentage,PercentageOccupati,SummarisedCount
2023,Calabria,539183,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,31,6.4274547693787e-05,5.749439429655599e-05,Very low (1-1000)
2023,Calabria,539183,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,82,0.000170016545512599,0.000152081946203793,Very low (1-1000)
2023,Calabria,539183,Sud,Attivita' finanziarie e assicurative,Terziario,13,2.6953842581265e-05,2.4110552446941998e-05,Very low (1-1000)
2023,Calabria,539183,Sud,Attivita' immobiliari,Terziario,10,1.0366862531255998e-05,9.27328940267e-06,Very low (1-1000)
2023,Calabria,539183,Sud,Attivita' manifatturiere,Secondario,159,0.000329666228493943,0.00029489060300491604,Very low (1-1000)
2023,Calabria,539183,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,70,0.000145136075437585,0.000129826051637384,Very low (1-1000)
2023,Calabria,539183,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,255,0.00052870998909406,0.000472937759536187,Very low (1-1000)
2023,Calabria,539183,Sud,Costruzioni,Secondario,221,0.000458215323881519,0.00040987939159802797,Very low (1-1000)
2023,Calabria,539183,Sud,Estrazione di minerali da cave e miniere,Primario,10,4.146745012502e-06,3.709315761068e-06,Very low (1-1000)
2023,Calabria,539183,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,71,0.000147209447943836,0.000131680709517918,Very low (1-1000)
2023,Calabria,539183,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,8.293490025004e-06,7.418631522136e-06,Very low (1-1000)
2023,Calabria,539183,Sud,Istruzione,Terziario,10,1.866035255626e-05,1.6691920924805998e-05,Very low (1-1000)
2023,Calabria,539183,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,103,0.000213557368143875,0.000191029761695008,Very low (1-1000)
2023,Calabria,539183,Sud,Non determinato,Terziario,1782,0.0036947498061396713,0.003305000343111708,Low (1001-10000)
2023,Calabria,539183,Sud,Sanita' e assistenza sociale,Terziario,291,0.000603351399319104,0.000539705443235413,Very low (1-1000)
2023,Calabria,539183,Sud,Servizi di informazione e comunicazione,Terziario,19,3.9394077618773e-05,3.5238499730147e-05,Very low (1-1000)
2023,Calabria,539183,Sud,Trasporto e magazzinaggio,Terziario,247,0.00051212300904405,0.000458100496491914,Very low (1-1000)
2023,Campania,1683953,Sud,"Agricoltura, silvicoltura e pesca",Primario,25,5.183431265628e-05,1.4846020049253e-05,Very low (1-1000)
2023,Campania,1683953,Sud,Altre attivita' di servizi,Terziario,52,0.00010781537032506301,3.0879721702446e-05,Very low (1-1000)
2023,Campania,1683953,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,169,0.000350399953556455,0.000100359095532951,Very low (1-1000)
2023,Campania,1683953,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,100,0.000207337250625121,5.9384080197012e-05,Very low (1-1000)
2023,Campania,1683953,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,235,0.000487242538969036,0.000139552588462979,Very low (1-1000)
2023,Campania,1683953,Sud,Attivita' finanziarie e assicurative,Terziario,50,0.00010366862531256,2.9692040098506e-05,Very low (1-1000)
2023,Campania,1683953,Sud,Attivita' immobiliari,Terziario,15,3.1100587593768e-05,8.907612029551e-06,Very low (1-1000)
2023,Campania,1683953,Sud,Attivita' manifatturiere,Secondario,691,0.001432700401819591,0.000410343994161357,Very low (1-1000)
2023,Campania,1683953,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,93,0.00019282364308136302,5.5227194583220994e-05,Very low (1-1000)
2023,Campania,1683953,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,566,0.001173528838538189,0.000336113893915091,Very low (1-1000)
2023,Campania,1683953,Sud,Costruzioni,Secondario,505,0.001047053115656865,0.000299889604994913,Very low (1-1000)
2023,Campania,1683953,Sud,Estrazione di minerali da cave e miniere,Primario,10,4.146745012502e-06,1.18768160394e-06,Very low (1-1000)
2023,Campania,1683953,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,210,0.00043540822631275497,0.000124706568413726,Very low (1-1000)
2023,Campania,1683953,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,12,2.4880470075013998e-05,7.126089623640999e-06,Very low (1-1000)
2023,Campania,1683953,Sud,Istruzione,Terziario,29,6.0127802681285e-05,1.7221383257133e-05,Very low (1-1000)
2023,Campania,1683953,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,367,0.000760927709794197,0.000217939574323036,Very low (1-1000)
2023,Campania,1683953,Sud,Non determinato,Terziario,4188,0.008683284056180102,0.002487005278650889,Low (1001-10000)
2023,Campania,1683953,Sud,Organizzazioni ed organismi extraterritoriali,Terziario,10,2.073372506251e-06,5.938408019701263e-07,Very low (1-1000)
2023,Campania,1683953,Sud,Sanita' e assistenza sociale,Terziario,881,0.001826641178007323,0.000523173746535681,Very low (1-1000)
2023,Campania,1683953,Sud,Servizi di informazione e comunicazione,Terziario,89,0.000184530153056358,5.2851831375341e-05,Very low (1-1000)
2023,Campania,1683953,Sud,Trasporto e magazzinaggio,Terziario,754,0.001563322869713418,0.000447755964685475,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Agricoltura, silvicoltura e pesca",Primario,138,0.000286125405862668,6.8210463880582e-05,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Altre attivita' di servizi,Terziario,187,0.00038772065866897703,9.2430121345426e-05,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,479,0.0009931454304943329,0.00023675950868694802,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,193,0.000400160893706485,9.539579368806001e-05,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,861,0.001785173727882298,0.00042557398116798,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,4.146745012502e-06,9.885574475446704e-07,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Attivita' finanziarie e assicurative,Terziario,121,0.000250878073256397,5.9807725576451994e-05,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Attivita' immobiliari,Terziario,49,0.000101595252806309,2.4219657464843997e-05,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Attivita' manifatturiere,Secondario,5681,0.01177882920801317,0.002807997429750636,Low (1001-10000)
2023,Emilia Romagna,2023150,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,255,0.00052870998909406,0.000126041074561945,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,1906,0.003951847996914822,0.00094209524751007,Low (1001-10000)
2023,Emilia Romagna,2023150,NordEst,Costruzioni,Secondario,1535,0.00318262679709562,0.0007587178409905341,Low (1001-10000)
2023,Emilia Romagna,2023150,NordEst,Estrazione di minerali da cave e miniere,Primario,11,2.2807097568763e-05,5.437065961495e-06,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,272,0.000563957321700331,0.000134443812866075,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,14,2.9027215087517003e-05,6.919902132812e-06,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Istruzione,Terziario,217,0.000449921833856514,0.000107258483058596,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,1125,0.00233254406953262,0.000556063564243877,Low (1001-10000)
2023,Emilia Romagna,2023150,NordEst,Non determinato,Terziario,15106,0.0313203650794309,0.007466574401304895,Moderate (10001-50000)
2023,Emilia Romagna,2023150,NordEst,Sanita' e assistenza sociale,Terziario,1643,0.0034065510277707513,0.0008120999431579461,Low (1001-10000)
2023,Emilia Romagna,2023150,NordEst,Servizi di informazione e comunicazione,Terziario,118,0.000244657955737643,5.8324889405134996e-05,Very low (1-1000)
2023,Emilia Romagna,2023150,NordEst,Trasporto e magazzinaggio,Terziario,1824,0.003781831451402221,0.000901564392160739,Low (1001-10000)
2023,Friuli Venezia Giulia,519916,NordEst,"Agricoltura, silvicoltura e pesca",Primario,12,2.4880470075013998e-05,2.3080651489856003e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Altre attivita' di servizi,Terziario,32,6.6347920200038e-05,6.1548403972949e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,53,0.000109888742831314,0.000101939544080197,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,19,3.9394077618773e-05,3.6544364858938e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,172,0.00035662007107520896,0.000330822671354603,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Attivita' finanziarie e assicurative,Terziario,23,4.7687567643777997e-05,4.4237915355557e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Attivita' immobiliari,Terziario,10,8.293490025004e-06,7.693550496617999e-06,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Attivita' manifatturiere,Secondario,1171,0.0024279192048201757,0.00225228690788512,Low (1001-10000)
2023,Friuli Venezia Giulia,519916,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,47,9.7448507793807e-05,9.0399218335269e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,355,0.000736047239719182,0.000682802606574908,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Costruzioni,Secondario,332,0.0006883596720754039,0.00063856469121935,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Estrazione di minerali da cave e miniere,Primario,10,1.2440235037506999e-05,1.1540325744928001e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,62,0.000128549095387575,0.00011925003269758899,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,1.4513607543758e-05,1.3463713369082e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Istruzione,Terziario,68,0.000140989330425082,0.000130790358442517,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,257,0.000532856734106563,0.00049431061940775,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Non determinato,Terziario,3343,0.006931284288397822,0.006429884827549066,Low (1001-10000)
2023,Friuli Venezia Giulia,519916,NordEst,Organizzazioni ed organismi extraterritoriali,Terziario,10,1.2440235037506999e-05,1.1540325744928001e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Sanita' e assistenza sociale,Terziario,274,0.000568104066712833,0.000527008209018379,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Servizi di informazione e comunicazione,Terziario,29,6.0127802681285e-05,5.5778241100485e-05,Very low (1-1000)
2023,Friuli Venezia Giulia,519916,NordEst,Trasporto e magazzinaggio,Terziario,306,0.000634451986912872,0.000588556612991329,Very low (1-1000)
2023,Lazio,2375406,Centro,"Agricoltura, silvicoltura e pesca",Primario,269,0.000557737204181577,0.000113243799165279,Very low (1-1000)
2023,Lazio,2375406,Centro,Altre attivita' di servizi,Terziario,165,0.00034210646353145,6.9461809896918e-05,Very low (1-1000)
2023,Lazio,2375406,Centro,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,363,0.000752634219769192,0.000152815981773221,Very low (1-1000)
2023,Lazio,2375406,Centro,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,190,0.000393940776187731,7.9986326547966e-05,Very low (1-1000)
2023,Lazio,2375406,Centro,Attivita' dei servizi di alloggio e di ristorazione,Terziario,937,0.0019427500383573909,0.00039445888408128895,Very low (1-1000)
2023,Lazio,2375406,Centro,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,6.220117518753e-06,1.2629419981250001e-06,Very low (1-1000)
2023,Lazio,2375406,Centro,Attivita' finanziarie e assicurative,Terziario,164,0.000340033091025199,6.9040829230876e-05,Very low (1-1000)
2023,Lazio,2375406,Centro,Attivita' immobiliari,Terziario,67,0.00013891595791883102,2.8205704624809e-05,Very low (1-1000)
2023,Lazio,2375406,Centro,Attivita' manifatturiere,Secondario,745,0.001544662517157157,0.000313630596201238,Very low (1-1000)
2023,Lazio,2375406,Centro,"Attivita' professionali, scientifiche e tecniche",Terziario,224,0.00046443544140027204,9.4299669193392e-05,Very low (1-1000)
2023,Lazio,2375406,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,1308,0.002711971238176593,0.0005506427111828461,Low (1001-10000)
2023,Lazio,2375406,Centro,Costruzioni,Secondario,939,0.001946896783369893,0.000395300845413373,Very low (1-1000)
2023,Lazio,2375406,Centro,Estrazione di minerali da cave e miniere,Primario,10,1.4513607543758e-05,2.946864662293e-06,Very low (1-1000)
2023,Lazio,2375406,Centro,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,382,0.000792028297387965,0.000160814614428017,Very low (1-1000)
2023,Lazio,2375406,Centro,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,23,4.7687567643777997e-05,9.682555318964e-06,Very low (1-1000)
2023,Lazio,2375406,Centro,Istruzione,Terziario,229,0.00047480230393152895,9.640457252360201e-05,Very low (1-1000)
2023,Lazio,2375406,Centro,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,1074,0.002226802071713808,0.000452133235329034,Low (1001-10000)
2023,Lazio,2375406,Centro,Non determinato,Terziario,6694,0.013879155556845652,0.002818044578484688,Low (1001-10000)
2023,Lazio,2375406,Centro,Organizzazioni ed organismi extraterritoriali,Terziario,15,3.1100587593768e-05,6.314709990628e-06,Very low (1-1000)
2023,Lazio,2375406,Centro,Sanita' e assistenza sociale,Terziario,1569,0.0032531214623081612,0.00066051866501979,Low (1001-10000)
2023,Lazio,2375406,Centro,Servizi di informazione e comunicazione,Terziario,394,0.0008169087674629789,0.00016586638242052,Very low (1-1000)
2023,Lazio,2375406,Centro,Trasporto e magazzinaggio,Terziario,1356,0.0028114931184766516,0.000570849783152858,Low (1001-10000)
2023,Liguria,633017,NordOvest,"Agricoltura, silvicoltura e pesca",Primario,10,1.2440235037506999e-05,9.4784184311e-06,Very low (1-1000)
2023,Liguria,633017,NordOvest,Altre attivita' di servizi,Terziario,64,0.000132695840400077,0.000101103129931739,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,313,0.000648965594456631,0.000494457494822414,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,64,0.000132695840400077,0.000101103129931739,Very low (1-1000)
2023,Liguria,633017,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,277,0.000574324184231587,0.00043758698423581005,Very low (1-1000)
2023,Liguria,633017,NordOvest,Attivita' finanziarie e assicurative,Terziario,34,7.0494665212541e-05,5.3711037776236005e-05,Very low (1-1000)
2023,Liguria,633017,NordOvest,Attivita' immobiliari,Terziario,18,3.7320705112521e-05,2.8435255293301e-05,Very low (1-1000)
2023,Liguria,633017,NordOvest,Attivita' manifatturiere,Secondario,661,0.001370499226632055,0.001044205763826248,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Attivita' professionali, scientifiche e tecniche",Terziario,58,0.00012025560536257,9.162471150063901e-05,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,433,0.000897770295206777,0.000684025863444425,Very low (1-1000)
2023,Liguria,633017,NordOvest,Costruzioni,Secondario,560,0.001161088603500682,0.000884652386902721,Very low (1-1000)
2023,Liguria,633017,NordOvest,Estrazione di minerali da cave e miniere,Primario,10,1.0366862531255998e-05,7.898682025917001e-06,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,126,0.00026124493578765304,0.000199046787053112,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,28,5.8054430175034005e-05,4.4232619345135995e-05,Very low (1-1000)
2023,Liguria,633017,NordOvest,Istruzione,Terziario,48,9.952188030005801e-05,7.5827347448804e-05,Very low (1-1000)
2023,Liguria,633017,NordOvest,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,314,0.000651038966962882,0.000496037231227597,Very low (1-1000)
2023,Liguria,633017,NordOvest,Non determinato,Terziario,3800,0.007878815523754629,0.006002998339697039,Low (1001-10000)
2023,Liguria,633017,NordOvest,Sanita' e assistenza sociale,Terziario,598,0.001239876758738228,0.0009446823702996909,Very low (1-1000)
2023,Liguria,633017,NordOvest,Servizi di informazione e comunicazione,Terziario,31,6.4274547693787e-05,4.897182856068599e-05,Very low (1-1000)
2023,Liguria,633017,NordOvest,Trasporto e magazzinaggio,Terziario,576,0.001194262563600701,0.0009099281693856561,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Agricoltura, silvicoltura e pesca",Primario,48,9.952188030005801e-05,1.0664969751479e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Altre attivita' di servizi,Terziario,299,0.000619938379369114,6.6433874076924e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,240,0.000497609401500292,5.3324848757397e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,302,0.0006261584968878669,6.7100434686392e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,1434,0.002973216173964247,0.00031861597132545096,Low (1001-10000)
2023,Lombardia,4500716,NordOvest,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,6.220117518753e-06,6.665606094674714e-07,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Attivita' finanziarie e assicurative,Terziario,281,0.000582617674256592,6.243451042011899e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Attivita' immobiliari,Terziario,152,0.000315152620950185,3.3772404213018e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Attivita' manifatturiere,Secondario,7855,0.016286341036603317,0.001745277862455662,Low (1001-10000)
2023,Lombardia,4500716,NordOvest,"Attivita' professionali, scientifiche e tecniche",Terziario,482,0.000999365548013087,0.00010709407125444,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,2934,0.006083274933341074,0.000651896276059187,Low (1001-10000)
2023,Lombardia,4500716,NordOvest,Costruzioni,Secondario,2070,0.004291881087940021,0.000459926820532555,Low (1001-10000)
2023,Lombardia,4500716,NordOvest,Estrazione di minerali da cave e miniere,Primario,31,6.4274547693787e-05,6.887792964497e-06,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,571,0.001183895701069445,0.000126868702668642,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,58,0.00012025560536257,1.2886838449703999e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Istruzione,Terziario,930,0.0019282364308136329,0.000206633788934916,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,1830,0.003794271686439729,0.000406601971775157,Low (1001-10000)
2023,Lombardia,4500716,NordOvest,Non determinato,Terziario,22769,0.04720861859483398,0.005058972838988285,Moderate (10001-50000)
2023,Lombardia,4500716,NordOvest,Sanita' e assistenza sociale,Terziario,2218,0.004598740218865201,0.000492810477266283,Low (1001-10000)
2023,Lombardia,4500716,NordOvest,Servizi di informazione e comunicazione,Terziario,285,0.000590911164281597,6.3323257899409e-05,Very low (1-1000)
2023,Lombardia,4500716,NordOvest,Trasporto e magazzinaggio,Terziario,2797,0.005799222899984658,0.000621456674893505,Low (1001-10000)
2023,Marche,641107,Centro,"Agricoltura, silvicoltura e pesca",Primario,31,6.4274547693787e-05,4.8353862927717e-05,Very low (1-1000)
2023,Marche,641107,Centro,Altre attivita' di servizi,Terziario,44,9.122839027505301e-05,6.8631289316759e-05,Very low (1-1000)
2023,Marche,641107,Centro,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,38,7.8788155237546e-05,5.9272477137201e-05,Very low (1-1000)
2023,Marche,641107,Centro,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,28,5.8054430175034005e-05,4.3674456837938005e-05,Very low (1-1000)
2023,Marche,641107,Centro,Attivita' dei servizi di alloggio e di ristorazione,Terziario,148,0.00030685913092517997,0.00023085070042910098,Very low (1-1000)
2023,Marche,641107,Centro,Attivita' finanziarie e assicurative,Terziario,24,4.9760940150029006e-05,3.7435248718232e-05,Very low (1-1000)
2023,Marche,641107,Centro,Attivita' immobiliari,Terziario,17,3.5247332606269996e-05,2.6516634508748e-05,Very low (1-1000)
2023,Marche,641107,Centro,Attivita' manifatturiere,Secondario,1237,0.002564761790232757,0.001929475111018909,Low (1001-10000)
2023,Marche,641107,Centro,"Attivita' professionali, scientifiche e tecniche",Terziario,44,9.122839027505301e-05,6.8631289316759e-05,Very low (1-1000)
2023,Marche,641107,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,374,0.0007754413173379549,0.000583365959192459,Very low (1-1000)
2023,Marche,641107,Centro,Costruzioni,Secondario,535,0.001109254290844401,0.000834494086010603,Very low (1-1000)
2023,Marche,641107,Centro,Estrazione di minerali da cave e miniere,Primario,10,8.293490025004e-06,6.239208119705e-06,Very low (1-1000)
2023,Marche,641107,Centro,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,99,0.00020526387811886998,0.000154420400962709,Very low (1-1000)
2023,Marche,641107,Centro,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,8.293490025004e-06,6.239208119705e-06,Very low (1-1000)
2023,Marche,641107,Centro,Istruzione,Terziario,16,3.3173960100019e-05,2.4956832478821002e-05,Very low (1-1000)
2023,Marche,641107,Centro,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,220,0.000456141951375268,0.00034315644658379897,Very low (1-1000)
2023,Marche,641107,Centro,Non determinato,Terziario,3442,0.007136548166516692,0.005368838587006537,Low (1001-10000)
2023,Marche,641107,Centro,Sanita' e assistenza sociale,Terziario,286,0.000592984536787848,0.000446103380558939,Very low (1-1000)
2023,Marche,641107,Centro,Servizi di informazione e comunicazione,Terziario,18,3.7320705112521e-05,2.8076436538674e-05,Very low (1-1000)
2023,Marche,641107,Centro,Trasporto e magazzinaggio,Terziario,294,0.000609571516837858,0.00045858179679835,Very low (1-1000)
2023,Molise,106313,Sud,"Agricoltura, silvicoltura e pesca",Primario,10,2.073372506251e-06,9.406187390065e-06,Very low (1-1000)
2023,Molise,106313,Sud,Altre attivita' di servizi,Terziario,10,1.2440235037506999e-05,5.6437124340391e-05,Very low (1-1000)
2023,Molise,106313,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,51,0.000105741997818812,0.000479715556893324,Very low (1-1000)
2023,Molise,106313,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,10,4.146745012502e-06,1.881237478013e-05,Very low (1-1000)
2023,Molise,106313,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,1.0366862531255998e-05,4.7030936950325e-05,Very low (1-1000)
2023,Molise,106313,Sud,Attivita' finanziarie e assicurative,Terziario,10,1.0366862531255998e-05,4.7030936950325e-05,Very low (1-1000)
2023,Molise,106313,Sud,Attivita' immobiliari,Terziario,10,4.146745012502e-06,1.881237478013e-05,Very low (1-1000)
2023,Molise,106313,Sud,Attivita' manifatturiere,Secondario,60,0.000124402350375073,0.000564371243403911,Very low (1-1000)
2023,Molise,106313,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,10,4.146745012502e-06,1.881237478013e-05,Very low (1-1000)
2023,Molise,106313,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,37,7.671478273129499e-05,0.00034802893343241096,Very low (1-1000)
2023,Molise,106313,Sud,Costruzioni,Secondario,38,7.8788155237546e-05,0.000357435120822477,Very low (1-1000)
2023,Molise,106313,Sud,Estrazione di minerali da cave e miniere,Primario,10,2.073372506251e-06,9.406187390065e-06,Very low (1-1000)
2023,Molise,106313,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,16,3.3173960100019e-05,0.00015049899824104201,Very low (1-1000)
2023,Molise,106313,Sud,Istruzione,Terziario,10,8.293490025004e-06,3.762474956026e-05,Very low (1-1000)
2023,Molise,106313,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,22,4.5614195137526e-05,0.000206936122581434,Very low (1-1000)
2023,Molise,106313,Sud,Non determinato,Terziario,447,0.0009267975102942939,0.004204565763359137,Very low (1-1000)
2023,Molise,106313,Sud,Sanita' e assistenza sociale,Terziario,18,3.7320705112521e-05,0.00016931137302117298,Very low (1-1000)
2023,Molise,106313,Sud,Servizi di informazione e comunicazione,Terziario,10,2.073372506251e-06,9.406187390065e-06,Very low (1-1000)
2023,Molise,106313,Sud,Trasporto e magazzinaggio,Terziario,25,5.183431265628e-05,0.000235154684751629,Very low (1-1000)
2023,Piemonte,1800861,NordOvest,"Agricoltura, silvicoltura e pesca",Primario,44,9.122839027505301e-05,2.4432757442134e-05,Very low (1-1000)
2023,Piemonte,1800861,NordOvest,Altre attivita' di servizi,Terziario,86,0.000178310035537604,4.7754935000535e-05,Very low (1-1000)
2023,Piemonte,1800861,NordOvest,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,477,0.000988998685481831,0.000264873302270414,Very low (1-1000)
2023,Piemonte,1800861,NordOvest,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,132,0.00027368517082515997,7.3298272326403e-05,Very low (1-1000)
2023,Piemonte,1800861,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,503,0.001042906370644362,0.000279310840758948,Very low (1-1000)
